1736696938.531824 server started (5779): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1736696938.531849 on Darwin 23.1.0 Darwin Kernel Version 23.1.0: Mon Oct  9 21:33:00 PDT 2023; root:xnu-10002.41.9~7/RELEASE_ARM64_T6031
1736696938.531859 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1736696938.531944 input_key_build: 0x10e003 (PasteStart) is \033[200~
1736696938.541140 cmd_parse_build_commands 0:20 0:0: copy-mode
1736696938.541143 cmd_parse_build_commands 0:20 0:1: -q
1736696938.541146 cmd_parse_build_commands 0:20 1:0: set-buffer
1736696938.541149 cmd_parse_build_commands 0:20 1:1: --
1736696938.541151 cmd_parse_build_commands 0:20 1:2: #{q:mouse_word}
1736696938.541154 cmd_parse_build_commands 0:21: #{?mouse_line,Copy Line,}
1736696938.541157 cmd_parse_build_commands 0:22: l
1736696938.541159 cmd_parse_build_commands 0:23 0:0: copy-mode
1736696938.541161 cmd_parse_build_commands 0:23 0:1: -q
1736696938.541163 cmd_parse_build_commands 0:23 1:0: set-buffer
1736696938.541165 cmd_parse_build_commands 0:23 1:1: --
1736696938.541167 cmd_parse_build_commands 0:23 1:2: #{q:mouse_line}
1736696938.541169 cmd_parse_build_commands 0:24: 
1736696938.541172 cmd_parse_build_commands 0:25: Horizontal Split
1736696938.541174 cmd_parse_build_commands 0:26: h
1736696938.541179 cmd_parse_build_commands 0:27 0:0: split-window
1736696938.541181 cmd_parse_build_commands 0:27 0:1: -h
1736696938.541183 cmd_parse_build_commands 0:28: Vertical Split
1736696938.541186 cmd_parse_build_commands 0:29: v
1736696938.541188 cmd_parse_build_commands 0:30 0:0: split-window
1736696938.541190 cmd_parse_build_commands 0:30 0:1: -v
1736696938.541192 cmd_parse_build_commands 0:31: 
1736696938.541194 cmd_parse_build_commands 0:32: #{?#{>:#{window_panes},1},,-}Swap Up
1736696938.541197 cmd_parse_build_commands 0:33: u
1736696938.541199 cmd_parse_build_commands 0:34 0:0: swap-pane
1736696938.541201 cmd_parse_build_commands 0:34 0:1: -U
1736696938.541203 cmd_parse_build_commands 0:35: #{?#{>:#{window_panes},1},,-}Swap Down
1736696938.541205 cmd_parse_build_commands 0:36: d
1736696938.541207 cmd_parse_build_commands 0:37 0:0: swap-pane
1736696938.541210 cmd_parse_build_commands 0:37 0:1: -D
1736696938.541212 cmd_parse_build_commands 0:38: #{?pane_marked_set,,-}Swap Marked
1736696938.541214 cmd_parse_build_commands 0:39: s
1736696938.541216 cmd_parse_build_commands 0:40 0:0: swap-pane
1736696938.541218 cmd_parse_build_commands 0:41: 
1736696938.541220 cmd_parse_build_commands 0:42: Kill
1736696938.541222 cmd_parse_build_commands 0:43: X
1736696938.541225 cmd_parse_build_commands 0:44 0:0: kill-pane
1736696938.541227 cmd_parse_build_commands 0:45: Respawn
1736696938.541231 cmd_parse_build_commands 0:46: R
1736696938.541234 cmd_parse_build_commands 0:47 0:0: respawn-pane
1736696938.541236 cmd_parse_build_commands 0:47 0:1: -k
1736696938.541239 cmd_parse_build_commands 0:48: #{?pane_marked,Unmark,Mark}
1736696938.541241 cmd_parse_build_commands 0:49: m
1736696938.541243 cmd_parse_build_commands 0:50 0:0: select-pane
1736696938.541245 cmd_parse_build_commands 0:50 0:1: -m
1736696938.541247 cmd_parse_build_commands 0:51: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1736696938.541249 cmd_parse_build_commands 0:52: z
1736696938.541252 cmd_parse_build_commands 0:53 0:0: resize-pane
1736696938.541254 cmd_parse_build_commands 0:53 0:1: -Z
1736696938.541258 cmd_parse_build_commands 0:0: send
1736696938.541260 cmd_parse_build_commands 0:1: -X
1736696938.541262 cmd_parse_build_commands 0:2: history-top
1736696938.541266 args_parse: -X
1736696938.541268 args_parse: flags end at 2 of 3
1736696938.541271 args_parse: 2 = history-top (type 1)
1736696938.541275 cmd_parse_build_commands: send-keys -X history-top
1736696938.541278 cmd_parse_build_commands 0:0: send
1736696938.541281 cmd_parse_build_commands 0:1: -X
1736696938.541283 cmd_parse_build_commands 0:2: history-bottom
1736696938.541286 args_parse: -X
1736696938.541288 args_parse: flags end at 2 of 3
1736696938.541291 args_parse: 2 = history-bottom (type 1)
1736696938.541296 cmd_parse_build_commands: send-keys -X history-bottom
1736696938.541300 cmd_parse_build_commands 0:0: if
1736696938.541302 cmd_parse_build_commands 0:1: -F
1736696938.541304 cmd_parse_build_commands 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1736696938.541307 cmd_parse_build_commands 0:3: copy-mode -t=
1736696938.541309 cmd_parse_build_commands 1:0: send
1736696938.541311 cmd_parse_build_commands 1:1: -Xt=
1736696938.541313 cmd_parse_build_commands 1:2: search-backward
1736696938.541315 cmd_parse_build_commands 1:3: #{q:mouse_word}
1736696938.541318 args_parse: -F
1736696938.541320 args_parse: flags end at 2 of 4
1736696938.541323 args_parse: 2 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1} (type 1)
1736696938.541328 args_parse: 3 = copy-mode -t= (type 1)
1736696938.541333 args_parse: -X
1736696938.541335 args_parse: -t = =
1736696938.541337 args_parse: flags end at 2 of 4
1736696938.541339 args_parse: 2 = search-backward (type 1)
1736696938.541342 args_parse: 3 = #{q:mouse_word} (type 1)
1736696938.541352 cmd_parse_build_commands: if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}"
1736696938.541355 cmd_parse_build_commands 0:0: copy-mode
1736696938.541357 cmd_parse_build_commands 0:1: -q
1736696938.541363 cmd_parse_build_commands 1:0: send-keys
1736696938.541366 cmd_parse_build_commands 1:1: -l
1736696938.541368 cmd_parse_build_commands 1:2: --
1736696938.541370 cmd_parse_build_commands 1:3: #{q:mouse_word}
1736696938.541373 args_parse: -q
1736696938.541375 args_parse: flags end at 2 of 2
1736696938.541378 args_parse: -l
1736696938.541381 args_parse: flags end at 3 of 4
1736696938.541383 args_parse: 3 = #{q:mouse_word} (type 1)
1736696938.541389 cmd_parse_build_commands: copy-mode -q ; send-keys -l "#{q:mouse_word}"
1736696938.541393 cmd_parse_build_commands 0:0: copy-mode
1736696938.541395 cmd_parse_build_commands 0:1: -q
1736696938.541398 cmd_parse_build_commands 1:0: set-buffer
1736696938.541400 cmd_parse_build_commands 1:1: --
1736696938.541402 cmd_parse_build_commands 1:2: #{q:mouse_word}
1736696938.541406 args_parse: -q
1736696938.541408 args_parse: flags end at 2 of 2
1736696938.541412 args_parse: flags end at 2 of 3
1736696938.541414 args_parse: 2 = #{q:mouse_word} (type 1)
1736696938.541419 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_word}"
1736696938.541422 cmd_parse_build_commands 0:0: copy-mode
1736696938.541424 cmd_parse_build_commands 0:1: -q
1736696938.541426 cmd_parse_build_commands 1:0: set-buffer
1736696938.541429 cmd_parse_build_commands 1:1: --
1736696938.541431 cmd_parse_build_commands 1:2: #{q:mouse_line}
1736696938.541434 args_parse: -q
1736696938.541437 args_parse: flags end at 2 of 2
1736696938.541440 args_parse: flags end at 2 of 3
1736696938.541442 args_parse: 2 = #{q:mouse_line} (type 1)
1736696938.541447 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_line}"
1736696938.541450 cmd_parse_build_commands 0:0: split-window
1736696938.541452 cmd_parse_build_commands 0:1: -h
1736696938.541456 args_parse: -h
1736696938.541458 args_parse: flags end at 2 of 2
1736696938.541461 cmd_parse_build_commands: split-window -h
1736696938.541464 cmd_parse_build_commands 0:0: split-window
1736696938.541466 cmd_parse_build_commands 0:1: -v
1736696938.541470 args_parse: -v
1736696938.541472 args_parse: flags end at 2 of 2
1736696938.541476 cmd_parse_build_commands: split-window -v
1736696938.541479 cmd_parse_build_commands 0:0: swap-pane
1736696938.541482 cmd_parse_build_commands 0:1: -U
1736696938.541485 args_parse: -U
1736696938.541488 args_parse: flags end at 2 of 2
1736696938.541491 cmd_parse_build_commands: swap-pane -U
1736696938.541494 cmd_parse_build_commands 0:0: swap-pane
1736696938.541497 cmd_parse_build_commands 0:1: -D
1736696938.541500 args_parse: -D
1736696938.541503 args_parse: flags end at 2 of 2
1736696938.541506 cmd_parse_build_commands: swap-pane -D
1736696938.541510 cmd_parse_build_commands 0:0: swap-pane
1736696938.541513 args_parse: flags end at 1 of 1
1736696938.541517 cmd_parse_build_commands: swap-pane
1736696938.541520 cmd_parse_build_commands 0:0: kill-pane
1736696938.541523 args_parse: flags end at 1 of 1
1736696938.541526 cmd_parse_build_commands: kill-pane
1736696938.541529 cmd_parse_build_commands 0:0: respawn-pane
1736696938.541532 cmd_parse_build_commands 0:1: -k
1736696938.541535 args_parse: -k
1736696938.541538 args_parse: flags end at 2 of 2
1736696938.541542 cmd_parse_build_commands: respawn-pane -k
1736696938.541545 cmd_parse_build_commands 0:0: select-pane
1736696938.541547 cmd_parse_build_commands 0:1: -m
1736696938.541551 args_parse: -m
1736696938.541553 args_parse: flags end at 2 of 2
1736696938.541557 cmd_parse_build_commands: select-pane -m
1736696938.541560 cmd_parse_build_commands 0:0: resize-pane
1736696938.541563 cmd_parse_build_commands 0:1: -Z
1736696938.541566 args_parse: -Z
1736696938.541569 args_parse: flags end at 2 of 2
1736696938.541572 cmd_parse_build_commands: resize-pane -Z
1736696938.541575 args_parse: -x = P
1736696938.541577 args_parse: -y = P
1736696938.541579 args_parse: -T = #[align=centre]#{pane_index} (#{pane_id})
1736696938.541582 args_parse: flags end at 5 of 54
1736696938.541584 args_parse: 5 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,} (type 1)
1736696938.541586 args_parse: 6 = < (type 1)
1736696938.541593 args_parse: 7 = send-keys -X history-top (type 2)
1736696938.541596 args_parse: 8 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,} (type 1)
1736696938.541599 args_parse: 9 = > (type 1)
1736696938.541603 args_parse: 10 = send-keys -X history-bottom (type 2)
1736696938.541605 args_parse: 11 =  (type 1)
1736696938.541608 args_parse: 12 = #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},} (type 1)
1736696938.541610 args_parse: 13 = C-r (type 1)
1736696938.541620 args_parse: 14 = if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" (type 2)
1736696938.541623 args_parse: 15 = #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},} (type 1)
1736696938.541625 args_parse: 16 = C-y (type 1)
1736696938.541631 args_parse: 17 = copy-mode -q ; send-keys -l "#{q:mouse_word}" (type 2)
1736696938.541634 args_parse: 18 = #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},} (type 1)
1736696938.541636 args_parse: 19 = c (type 1)
1736696938.541641 args_parse: 20 = copy-mode -q ; set-buffer "#{q:mouse_word}" (type 2)
1736696938.541643 args_parse: 21 = #{?mouse_line,Copy Line,} (type 1)
1736696938.541645 args_parse: 22 = l (type 1)
1736696938.541650 args_parse: 23 = copy-mode -q ; set-buffer "#{q:mouse_line}" (type 2)
1736696938.541653 args_parse: 24 =  (type 1)
1736696938.541656 args_parse: 25 = Horizontal Split (type 1)
1736696938.541659 args_parse: 26 = h (type 1)
1736696938.541663 args_parse: 27 = split-window -h (type 2)
1736696938.541667 args_parse: 28 = Vertical Split (type 1)
1736696938.541670 args_parse: 29 = v (type 1)
1736696938.541673 args_parse: 30 = split-window -v (type 2)
1736696938.541675 args_parse: 31 =  (type 1)
1736696938.541678 args_parse: 32 = #{?#{>:#{window_panes},1},,-}Swap Up (type 1)
1736696938.541681 args_parse: 33 = u (type 1)
1736696938.541685 args_parse: 34 = swap-pane -U (type 2)
1736696938.541687 args_parse: 35 = #{?#{>:#{window_panes},1},,-}Swap Down (type 1)
1736696938.541690 args_parse: 36 = d (type 1)
1736696938.541693 args_parse: 37 = swap-pane -D (type 2)
1736696938.541695 args_parse: 38 = #{?pane_marked_set,,-}Swap Marked (type 1)
1736696938.541698 args_parse: 39 = s (type 1)
1736696938.541700 args_parse: 40 = swap-pane (type 2)
1736696938.541703 args_parse: 41 =  (type 1)
1736696938.541705 args_parse: 42 = Kill (type 1)
1736696938.541708 args_parse: 43 = X (type 1)
1736696938.541710 args_parse: 44 = kill-pane (type 2)
1736696938.541713 args_parse: 45 = Respawn (type 1)
1736696938.541715 args_parse: 46 = R (type 1)
1736696938.541718 args_parse: 47 = respawn-pane -k (type 2)
1736696938.541721 args_parse: 48 = #{?pane_marked,Unmark,Mark} (type 1)
1736696938.541723 args_parse: 49 = m (type 1)
1736696938.541726 args_parse: 50 = select-pane -m (type 2)
1736696938.541729 args_parse: 51 = #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom} (type 1)
1736696938.541731 args_parse: 52 = z (type 1)
1736696938.541734 args_parse: 53 = resize-pane -Z (type 2)
1736696938.541806 cmd_parse_build_commands: display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -x P -y P "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }
1736696938.541812 args_parse: flags end at 1 of 3
1736696938.541814 args_parse: 1 = > (type 1)
1736696938.541875 args_parse: 2 = display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -x P -y P "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } (type 2)
1736696938.541940 cmd_parse_build_commands: bind-key > { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -x P -y P "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }
1736696938.541959 cmdq_get_command: [bind-key/0x7fe5cf11e0f0] group 738
1736696938.541963 cmdq_append <global>: [bind-key/0x7fe5cf11e0f0]
1736696938.541966 yylex_token: bind
1736696938.541969 yylex_token: -n
1736696938.541971 yylex_token: MouseDown1Pane
1736696938.541975 yylex_token: select-pane
1736696938.541977 yylex_token: -t=
1736696938.541980 yylex_token: send
1736696938.541982 yylex_token: -M
1736696938.541985 cmd_parse_build_commands 0:0: bind
1736696938.541987 cmd_parse_build_commands 0:1: -n
1736696938.541990 cmd_parse_build_commands 0:2: MouseDown1Pane
1736696938.541992 cmd_parse_build_commands 0:3 0:0: select-pane
1736696938.541994 cmd_parse_build_commands 0:3 0:1: -t=
1736696938.541996 cmd_parse_build_commands 0:3 1:0: send
1736696938.541998 cmd_parse_build_commands 0:3 1:1: -M
1736696938.542002 cmd_parse_build_commands 0:0: select-pane
1736696938.542004 cmd_parse_build_commands 0:1: -t=
1736696938.542006 cmd_parse_build_commands 1:0: send
1736696938.542008 cmd_parse_build_commands 1:1: -M
1736696938.542011 args_parse: -t = =
1736696938.542013 args_parse: flags end at 2 of 2
1736696938.542017 args_parse: -M
1736696938.542019 args_parse: flags end at 2 of 2
1736696938.542024 cmd_parse_build_commands: select-pane -t = ; send-keys -M
1736696938.542026 args_parse: -n
1736696938.542028 args_parse: flags end at 2 of 4
1736696938.542033 args_parse: 2 = MouseDown1Pane (type 1)
1736696938.542038 args_parse: 3 = select-pane -t = ; send-keys -M (type 2)
1736696938.542045 cmd_parse_build_commands: bind-key -n MouseDown1Pane { select-pane -t = ; send-keys -M }
1736696938.542048 cmdq_get_command: [bind-key/0x7fe5cf11ed10] group 810
1736696938.542050 cmdq_append <global>: [bind-key/0x7fe5cf11ed10]
1736696938.542053 yylex_token: bind
1736696938.542055 yylex_token: -n
1736696938.542058 yylex_token: MouseDrag1Pane
1736696938.542060 yylex_token: if
1736696938.542063 yylex_token: -F
1736696938.542066 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1736696938.542069 yylex_token: send
1736696938.542071 yylex_token: -M
1736696938.542074 yylex_token: copy-mode
1736696938.542076 yylex_token: -M
1736696938.542079 cmd_parse_build_commands 0:0: bind
1736696938.542081 cmd_parse_build_commands 0:1: -n
1736696938.542083 cmd_parse_build_commands 0:2: MouseDrag1Pane
1736696938.542086 cmd_parse_build_commands 0:3 0:0: if
1736696938.542089 cmd_parse_build_commands 0:3 0:1: -F
1736696938.542092 cmd_parse_build_commands 0:3 0:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1736696938.542095 cmd_parse_build_commands 0:3 0:3 0:0: send
1736696938.542097 cmd_parse_build_commands 0:3 0:3 0:1: -M
1736696938.542100 cmd_parse_build_commands 0:3 0:4 0:0: copy-mode
1736696938.542102 cmd_parse_build_commands 0:3 0:4 0:1: -M
1736696938.542105 cmd_parse_build_commands 0:0: if
1736696938.542108 cmd_parse_build_commands 0:1: -F
1736696938.542111 cmd_parse_build_commands 0:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1736696938.542113 cmd_parse_build_commands 0:3 0:0: send
